,ABEV3.SA,BBAS3.SA,BBDC4.SA,CPLE6.SA,CSAN3.SA,CSNA3.SA,ELET3.SA,ENBR3.SA,GGBR4.SA,ITUB4.SA,JBSS3.SA,PETR4.SA,SANB11.SA,SULA11.SA,TIMS3.SA,USIM5.SA,VALE3.SA,VIVT3.SA,WEGE3.SA,Selic
2019-01-07,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
2019-01-14,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
2019-01-21,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
2019-01-28,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
2019-02-04,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
2019-02-11,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
2019-02-18,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
2019-02-25,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
2019-03-04,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
2019-03-11,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
2019-03-18,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
2019-03-25,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
2019-04-01,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
2019-04-08,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
2019-04-15,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
2019-04-22,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
2019-04-29,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
2019-05-06,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
2019-05-13,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
2019-05-20,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
2019-05-27,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
2019-06-03,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
2019-06-10,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
2019-06-17,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
2019-06-24,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
2019-07-01,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
2019-07-08,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
2019-07-15,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
2019-07-22,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
2019-07-29,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
2019-08-05,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
2019-08-12,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
2019-08-19,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
2019-08-26,0.01747399249722248,0.006715324403222012,0.022080875508483484,0.24929082793004617,0.1190890999888529,0.010370878386074929,0.02388185491480075,0.008287851298828652,0.0002061758810529335,0.014623526562206446,0.04553247946997827,0.035984514935053794,0.009018586613460566,0.09291581732795705,0.08069975219936726,0.005442628453394505,0.032340547132162056,0.0002893303476207102,0.05147370159865894,0.17350188216892753
